Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int",IV,Delta,Gamma,Theta,Vega,Rho,Theo,Price~,Strike,Bid,Ask
2020-11-20,7.65,8.25,5.75,5.75,-1.89,-24.74%,144,537,46.41%,0.8617495717824,0.043490294050899,-0.567854771,0.024125179925591,0.003908469615066,5.7500014362856,210.39,205,4.8,5.95
2020-11-19,5.7,8,5.25,7.64,0.99,+14.89%,584,493,50.06%,0.91468329901191,0.028033166723436,-0.433980827,0.01735034009039,0.0041024003574641,7.6400009130131,212.42,205,7.05,7.8
2020-11-18,9.16,10.3,6.65,6.65,-2.95,-30.73%,577,455,0.00%,0,0,0,0,0,0,211.08,205,5.7,6.45
2020-11-17,11.32,12.32,9.15,9.6,-2.4,-20.00%,7461,4183,31.26%,0.94587726932006,0.018088658018814,-0.11098507,0.021354353977644,0.012094965303255,9.6000013927828,214.46,205,9,10.1
2020-11-16,10.05,12.54,10.05,12,0.24,+2.04%,246,4293,0.00%,0,0,0,0,0,0,217.23,205,11.75,12.95
2020-11-13,12.1,12.59,10.15,11.76,0.69,+6.23%,342,4254,26.99%,0.93057810282442,0.016485957775355,-0.0768418403,0.039995252201511,0.028064050318832,11.759999999991,216.51,205,11.55,12.4
2020-11-12,12.77,14.03,10.85,11.07,-1.08,-8.89%,109,4216,30.22%,0.87129517625237,0.0217965988114,-0.1262779992,0.066997951710601,0.031556173482272,11.070005360156,215.44,205,10.45,11.7
2020-11-11,9.45,13.42,9.4,12.15,4.08,+50.56%,429,4400,30.04%,0.88208490171849,0.019343208358049,-0.1118429252,0.067175537037018,0.035467321347049,12.150005635701,216.55,205,11.8,12.7
2020-11-10,10.1,10.88,7.45,8.07,-6.07,-42.93%,654,4496,32.29%,0.7146792844109,0.030121174990475,-0.1913059222,0.11862722118989,0.033630394348982,8.07000610946,211.01,205,7.85,8.3
2020-11-09,20,23.19,14.14,14.14,-5.21,-26.93%,294,4659,32.09%,0.87770338746027,0.016664450607577,-0.1118170725,0.076844684238721,0.043181480079468,14.140005263617,218.39,205,13.6,14.55
2020-11-06,15.67,19.75,14.9,19.35,0.050000000000001,+0.26%,290,4761,34.02%,0.91063599603524,0.010892436867341,-0.0857050895,0.070755631629968,0.055874129491684,19.350005731897,223.72,205,18.85,19.8
2020-11-05,17,20,17,19.3,5.85,+43.49%,555,4846,36.96%,0.88058956668882,0.011915093790492,-0.1108743958,0.090213083338737,0.058780326027019,19.300008465165,223.29,205,19.05,19.95
2020-11-04,12.45,14.82,10.35,13.45,5.85,+76.97%,2452,5083,34.98%,0.7807157414715,0.018647981747905,-0.1461043524,0.13387283356516,0.057576304125284,13.4500120127,216.39,205,13.2,13.75
2020-11-03,6.3,8.25,6,7.6,1.95,+34.51%,1104,5067,36.93%,0.5504080844745,0.024059527108918,-0.1912775072,0.17628820250844,0.043846165536365,7.2750120230658,206.43,205,7,7.55
2020-11-02,5.96,7.4,5.03,5.65,-0.39,-6.46%,1294,5090,38.29%,0.45536824718927,0.023047898555434,-0.1892658822,0.17810838933014,0.038194713919637,5.650012140095,202.33,205,5.6,6
2020-10-30,6.95,7.2,5.4,6.04,-1.56,-20.53%,2244,4427,39.40%,0.46627890243478,0.020779626029404,-0.1808964215,0.19303100390128,0.045266850580639,6.4750093404641,202.47,205,6.25,6.7
2020-10-29,7.8,8.72,7.27,7.6,0.35,+4.83%,1422,4446,38.61%,0.51297046866385,0.020551554513269,-0.1756372385,0.20037708890176,0.05225645582998,7.6000147890496,204.72,205,7.35,7.7
2020-10-28,8.5,9.9,7,7.25,-6.33,-46.61%,2919,4219,40.99%,0.47621945021013,0.019099287244836,-0.1803386877,0.20258643345474,0.050295069419359,7.2500181920392,202.68,205,7.05,8.5
2020-10-27,12.71,14.37,11.65,13.58,1.68,+14.12%,387,4114,41.42%,0.6642903553707,0.016098971345355,-0.1717986676,0.19934456812666,0.073338409698209,13.580012492493,213.25,205,13.05,13.95
2020-10-26,14.39,15.52,10.77,11.9,-3.69,-23.67%,319,4016,42.21%,0.60888079118592,0.016546778150353,-0.1779975892,0.21108384636193,0.069832394802738,11.900001380579,210.08,205,11.9,12.25
2020-10-23,14.1,15.6,14,15.59,0.27,+1.76%,304,3874,38.16%,0.71124582506111,0.014948350195353,-0.1391455775,0.20454193604122,0.091336755906823,15.590014213728,216.23,205,15.45,15.85
2020-10-22,15.7,15.7,13.31,15.32,-0.28,-1.79%,266,3893,39.36%,0.6842822371788,0.0149151164359,-0.1459051715,0.21533408497343,0.091031832889144,15.050021150621,214.89,205,14.85,15.25
2020-10-21,15.03,16.55,15.03,15.6,0.049999999999999,+0.32%,71,3902,39.21%,0.68121113794639,0.014786719504403,-0.1434036198,0.21982141213031,0.09348505183997,15.100015646554,214.8,205,14.95,15.25
2020-10-20,16.04,16.95,14.35,15.55,0.35,+2.30%,153,3894,38.81%,0.67822316598885,0.014765530648092,-0.1400589893,0.2241705162961,0.096145921553692,15.05002103725,214.65,205,14.85,15.25
2020-10-19,19.63,20.48,15.05,15.2,-3.66,-19.41%,194,3917,40.11%,0.66616451069323,0.014301193403586,-0.1443610675,0.23071215542379,0.097388254168784,15.199999999997,214.22,205,14.7,16.65
2020-10-16,20,20.5,18.86,18.86,-0.14,-0.74%,150,3879,37.60%,0.74248271634587,0.012621147476306,-0.1176305662,0.21947461219596,0.11829965790859,18.860012542745,219.66,205,18.7,19.05
2020-10-15,16.96,19,14.85,19,-1.5,-7.32%,104,3870,37.69%,0.73964236262073,0.012482952853011,-0.1169782164,0.22385341464425,0.12118657541293,19.000012237894,219.66,205,18.8,19.1
2020-10-14,21.46,22.3,18.7,20.5,-1.5,-6.82%,90,3872,37.42%,0.75319278940354,0.011992976369869,-0.1119803636,0.22185787004657,0.12665381881121,19.95001214645,220.86,205,19.7,20.2
2020-10-13,20.74,23,20.2,22,1.73,+8.53%,172,3897,36.44%,0.77895805227362,0.011328881002012,-0.102080981,0.2134133553448,0.13437670079313,21.375008563156,222.86,205,21.15,21.6
2020-10-12,18.2,22.17,17,20.27,4.04,+24.89%,1000,3799,36.06%,0.76158835594406,0.011869077922742,-0.1033752341,0.22408675076571,0.13499358517528,20.270013165898,221.4,205,19.8,20.4
2020-10-09,13.95,16.25,13.81,16.23,3.03,+22.95%,424,3956,34.83%,0.68915360329719,0.013851913844658,-0.1069866169,0.25849508703973,0.13200674331593,16.230020208001,215.81,205,16.1,16.45
2020-10-08,13.66,13.9,12.4,13.2,-0.16,-1.20%,368,3828,36.79%,0.60841067769877,0.014448469446247,-0.118506552,0.2775621438987,0.11876506931898,13.474999999998,210.58,205,13.3,13.65
2020-10-07,12.5,13.45,11.7,13.36,1.71,+14.68%,634,3975,37.57%,0.59600632327262,0.014154075047259,-0.120189259,0.28211235663234,0.1186403494593,13.360021361235,209.83,205,11.5,13.4
2020-10-06,13.16,13.85,11,11.65,-2.35,-16.79%,765,3643,38.95%,0.53982499696769,0.014098869050223,-0.1239403788,0.28692998740566,0.10895380020628,11.650019973812,205.91,205,11.15,11.85
2020-10-05,13.3,14.25,12.9,14,1.05,+8.11%,615,3834,37.81%,0.60234440367654,0.013659348703335,-0.1181664083,0.28801624539176,0.12508172875396,14.000028562485,210.38,205,13.65,14.25
2020-10-02,13.45,15.13,12.5,12.95,-2.9,-18.30%,1038,3160,41.15%,0.54504202428153,0.012751106192364,-0.1255417383,0.2993925943338,0.11855570970702,12.95001639618,206.19,205,12.6,12.95
2020-10-01,15.42,16.6,15.15,15.85,1.15,+7.82%,451,3369,38.18%,0.62661211039065,0.012612520816676,-0.1134415687,0.29768294588703,0.14088895762292,15.849999999999,212.46,205,15.7,16.15
2020-09-30,12.95,15.25,12.65,14.7,1.8,+13.95%,396,3600,38.33%,0.59870663920291,0.012833345428827,-0.1139505811,0.30391495836454,0.13691637945303,14.700016873261,210.33,205,13.95,14.85
2020-09-29,14.35,14.5,12.75,12.9,-1.45,-10.10%,291,3597,37.89%,0.55852881701489,0.013316608744904,-0.1121801659,0.30864280257538,0.12984787997397,12.900024113513,207.26,205,12.6,13.05
